0.162517,0.737234,81
0.899751,0.185760,79
1.085510,0.191587,76
1.277098,0.208980,81
1.486077,0.174150,83
1.660227,0.423764,81
2.083991,0.174127,79
2.258118,0.185782,76
2.443900,0.214785,79
2.664490,0.179977,83
2.844467,0.203152,81
3.047619,0.208957,79
3.256576,0.203175,83
3.459751,0.174150,81
3.639705,0.197370,79
3.842880,0.174172,76
4.017052,0.423787,74
4.440839,0.081270,76
4.522109,0.086054,78
4.608163,0.198345,79
4.812336,0.795261,81
5.607596,0.185782,83
5.793379,0.210703,84
6.004082,0.189819,83
6.193900,0.156757,81
6.350658,0.203175,83
6.553832,0.394762,79
6.948594,0.197324,74
7.145918,0.203175,79
7.349093,0.174172,83
7.523265,0.406372,86
7.929637,0.196893,84
8.126531,0.406803,83
8.533333,0.376871,84
8.910204,0.215261,83
9.125465,0.209229,84
9.334694,0.168050,83
9.508549,0.812698,81
10.321247,0.174195,79
10.495442,0.214762,76
10.710204,0.179955,81
10.895964,0.174150,83
11.075896,0.406372,81
11.482268,0.179955,79
11.668027,0.197370,76
11.871179,0.197370,79
12.074354,0.191565,83
12.241969,0.174150,81
12.416118,0.214785,79
12.630903,0.139297,83
12.781833,0.232200,81
13.019837,0.197392,79
13.217230,0.174127,76
13.391357,0.330907,74
13.989270,0.179932,79
14.169202,0.783719,81
14.952921,0.206054,83
15.158976,0.194490,84
15.353465,0.197324,83
15.550790,0.150975,81
15.701765,0.197324,83
15.899089,0.121950,78
16.021039,0.307642,79
16.328681,0.191565,74
16.520245,0.162562,79
16.729225,0.121927,83
16.880155,0.417982,86
17.303896,0.194490,84
17.498386,0.432494,83
17.930880,0.580499,84
18.679701,0.226372,86
18.906073,0.174150,88
19.080245,0.162540,91
19.260200,0.388934,88
19.649134,0.203175,91
19.852309,0.197370,86
20.049679,0.197370,84
20.247048,0.174150,86
20.426980,0.191565,88
20.647592,0.557302,91
21.233896,0.220567,79
21.460291,0.139342,83
21.622830,0.214762,81
21.843397,0.220590,79
22.063987,0.180000,83
22.243987,0.203152,81
22.452944,0.191565,79
22.650291,0.162562,76
22.812853,0.406372,74
23.219225,0.063855,76
23.288839,0.104512,78
23.393352,0.220590,79
23.613942,0.806635,81
24.420577,0.162562,83
24.583139,0.197392,84
24.780531,0.197324,83
24.983683,0.150907,81
25.146223,0.174150,83
25.337787,0.104490,78
25.442277,0.301837,79
25.744114,0.185782,74
25.929896,0.197347,79
26.127243,0.168367,83
26.324613,0.406395,86
26.731007,0.191519,84
26.922527,0.336735,83
27.259261,0.557279,84
28.112572,0.203152,86
28.321529,0.150930,88
28.501506,0.139342,91
28.669851,0.406327,88
29.076177,0.179955,91
29.267742,0.185760,86
29.453502,0.191587,84
29.645089,0.197370,86
29.842459,0.197370,88
30.063048,0.563107,91
30.637742,0.179955,79
30.823502,0.208980,83
31.032481,0.214762,81
31.247243,0.191565,79
31.444613,0.191610,83
31.636223,0.214762,81
31.850985,0.185760,79
32.036744,0.179955,76
32.216699,0.394739,74
32.611438,0.081293,76
32.692731,0.104490,78
32.797198,0.197347,79
33.000372,0.812721,81
33.824658,0.150975,83
33.975633,0.208980,84
34.184613,0.162540,83
34.364545,0.139342,81
34.538694,0.185782,83
34.759284,0.412154,79
35.171438,0.185737,74
35.357198,0.179932,79
35.560372,0.145102,83
35.722912,0.408780,86
36.131692,0.174150,84
36.305842,0.330884,83
36.636726,0.510816,84
37.147543,0.179955,83
37.327497,0.188662,84
37.516160,0.194467,83
37.716409,0.806893,81
38.523302,0.168345,79
38.697452,0.162540,76
38.877429,0.162540,81
39.277974,0.412132,81
39.690105,0.168345,79
