0.121905,0.203175,64
0.325079,0.406327,69
0.731406,0.150952,71
0.882358,0.145147,67
1.027506,0.150930,69
1.178435,0.139320,67
1.317755,0.162517,64
1.480272,0.400544,69
1.886599,0.133515,71
2.043333,0.116100,67
2.171043,0.156735,69
2.333583,0.116100,67
2.449683,0.168367,64
2.618050,0.383107,67
3.006984,0.139320,69
3.146304,0.429615,67
3.575918,0.168277,64
3.744195,0.406395,67
4.150590,0.145125,64
4.295714,0.110272,67
4.400181,0.145147,62
4.545329,0.139320,67
4.707868,0.127687,64
4.870385,0.394762,69
5.265147,0.121905,71
5.387052,0.162540,67
5.549592,0.116077,69
5.665669,0.162540,67
5.828209,0.139320,64
5.967528,0.377324,69
6.344853,0.145147,71
6.489977,0.116122,69
6.606100,0.098685,71
6.704785,0.087075,72
6.791859,0.145102,74
6.936961,0.150952,76
7.087914,0.388934,79
7.476848,0.139320,81
7.616168,0.139320,76
7.755488,0.133515,79
7.889002,0.104490,76
7.993492,0.179955,74
8.173447,0.110295,71
8.283741,0.179955,67
8.463696,0.116100,71
8.579796,0.429569,69
9.009365,0.150930,67
9.160295,0.145102,64
9.305397,0.383152,69
9.688549,0.156735,71
9.845283,0.139320,67
9.984603,0.150930,69
10.135533,0.133515,67
10.269048,0.168345,64
10.437392,0.371497,69
10.808889,0.156757,71
10.965646,0.116100,67
11.081746,0.150907,69
11.232653,0.145147,67
11.377800,0.162540,64
11.540340,0.394717,67
11.935057,0.150952,69
12.086009,0.400544,67
12.486553,0.139320,64
12.625873,0.417959,67
13.043832,0.133515,64
13.177347,0.139320,67
13.316667,0.139320,62
13.455986,0.127687,67
13.583673,0.185782,64
13.769456,0.371519,69
14.140975,0.133515,71
14.274490,0.110295,67
14.384785,0.174127,69
14.558912,0.127732,67
14.686644,0.156735,64
14.843379,0.394739,69
15.238118,0.162540,71
15.400658,0.121905,69
15.522562,0.069660,71
15.592222,0.069660,73
15.661882,0.127710,74
15.789592,0.156735,76
15.946327,0.377324,79
16.323651,0.179955,81
16.503605,0.104490,76
16.608095,0.168322,79
16.776417,0.104490,76
16.880907,0.156757,74
17.037664,0.116100,71
17.153764,0.150930,67
17.304694,0.110295,71
17.414989,0.272834,69
17.705215,0.150952,74
17.856168,0.127710,71
17.983878,0.429569,69
18.413447,0.139320,71
18.552766,0.139320,74
18.692086,0.133515,71
18.825601,0.121905,69
18.947506,0.116100,71
19.063605,0.284444,67
19.348050,0.133515,71
19.493152,0.139342,67
19.632494,0.156735,62
19.789229,0.150930,67
19.940159,0.127710,71
20.067868,0.133515,67
20.201383,0.394739,69
20.596122,0.162540,71
20.758662,0.116100,74
20.874762,0.098662,67
20.973424,0.075510,71
21.048912,0.081270,73
21.130181,0.150930,74
21.281111,0.156735,76
21.437846,0.110295,78
21.548118,0.435397,79
21.983515,0.127710,76
22.111224,0.150930,74
22.262154,0.116100,71
22.378254,0.412154,69
22.790408,0.133515,71
22.923923,0.168345,74
23.092268,0.121882,71
23.214150,0.145125,69
23.359274,0.139342,71
23.498617,0.267029,67
23.765646,0.162540,71
23.928186,0.104490,67
24.032676,0.162517,62
24.195193,0.127732,67
24.322925,0.162540,71
24.485465,0.116100,67
24.601565,0.388912,69
24.990476,0.133537,71
25.124014,0.267029,74
25.391043,0.075465,71
25.466508,0.081270,72
25.547778,0.139320,74
25.687098,0.145102,76
25.832200,0.081293,78
25.913469,0.179977,79
26.093447,0.116100,76
26.209546,0.243810,74
26.453356,0.098685,71
26.552041,0.081270,73
26.633311,0.139320,74
26.772630,0.133515,76
26.906145,0.417959,81
27.324104,0.150930,83
27.475034,0.116100,79
27.591134,0.168345,81
27.759478,0.133515,78
27.892993,0.145125,79
28.038118,0.110295,76
28.148413,0.139320,74
28.287732,0.127710,71
28.415442,0.162540,67
28.577982,0.081270,69
28.659252,0.075465,71
28.734717,0.075465,72
28.810181,0.168345,74
28.978526,0.127710,76
29.106236,0.388934,81
29.495170,0.168322,83
29.663492,0.116122,79
29.779615,0.145125,81
29.924739,0.127710,78
30.052449,0.168345,79
30.220794,0.092880,76
30.313673,0.156735,74
30.470408,0.121905,76
30.592313,0.272834,79
30.865147,0.087075,76
30.952222,0.081270,78
31.033492,0.081270,79
31.114762,0.458571,81
31.573333,0.156757,78
31.730091,0.359909,79
32.090000,0.139320,76
32.229320,0.168345,74
32.397664,0.092880,76
32.490544,0.156735,74
32.647279,0.127710,71
32.774989,0.296054,67
33.071043,0.075465,71
33.146508,0.069660,72
33.216168,0.121905,74
33.338073,0.174150,76
33.512222,0.359909,69
33.872132,0.156712,76
34.028844,0.116122,78
34.144966,0.127710,79
34.272676,0.127710,76
34.400385,0.179955,74
34.580340,0.104467,71
34.684807,0.127710,67
34.812517,0.139342,71
34.951859,0.296054,69
35.247914,0.069637,71
35.317551,0.069683,72
35.387234,0.121905,74
35.509138,0.121882,76
35.631020,0.435397,81
36.066417,0.127710,83
36.194127,0.133515,79
36.327642,0.156735,81
36.484376,0.145125,78
36.629501,0.156735,79
36.786236,0.110295,76
36.896531,0.127710,74
37.024240,0.133515,71
37.157755,0.145125,67
37.302880,0.092880,69
37.401542,0.075488,71
37.477029,0.075465,72
37.552494,0.139320,74
37.691814,0.139320,76
37.831134,0.429569,81
38.260703,0.127687,83
38.388390,0.116100,79
38.504490,0.197392,81
38.701882,0.104490,78
38.806372,0.127710,79
38.934082,0.110295,76
39.044376,0.156735,74
39.201111,0.127710,76
39.328821,0.307664,79
39.636485,0.075465,76
39.711950,0.075465,78
39.787415,0.127710,79
39.915125,0.406349,81
40.321474,0.110295,78
40.431769,0.406327,79
40.838095,0.133537,76
40.971633,0.156735,74
41.128367,0.127710,76
41.256077,0.156712,74
41.412789,0.127732,71
41.540522,0.133515,67
41.674036,0.121905,69
41.795941,0.069660,71
41.865601,0.069660,72
41.935261,0.139320,74
42.074580,0.168345,76
42.242925,0.388934,69
42.631859,0.150930,76
42.782789,0.098685,78
42.881474,0.139297,79
43.020771,0.139342,76
43.160113,0.162540,74
43.322653,0.104467,71
43.427120,0.185782,67
43.612902,0.098685,71
43.711587,0.441179,69
44.152766,0.168322,67
44.321088,0.145147,64
44.466236,0.371519,69
44.837755,0.139320,71
44.977075,0.133515,67
45.110590,0.127710,69
45.238299,0.174150,67
45.412449,0.127710,64
45.540159,0.394739,69
45.934898,0.139320,71
46.074218,0.150930,67
46.225147,0.127710,69
46.352857,0.145125,67
46.497982,0.133515,64
46.631497,0.400544,67
47.032041,0.116100,69
47.148141,0.441179,67
47.589320,0.139320,64
47.728639,0.406349,67
48.134989,0.139320,64
48.274308,0.121905,67
48.396213,0.150930,62
48.547143,0.133515,67
48.680658,0.174150,64
48.854807,0.365692,69
49.220499,0.150930,71
49.371429,0.121927,67
49.493356,0.145125,69
49.638481,0.127710,67
49.766190,0.145125,64
49.911315,0.197370,69
50.108685,0.104490,68
50.213175,0.121927,69
50.335079,0.139320,71
50.474399,0.127710,69
50.602109,0.063855,71
50.665964,0.075465,72
50.741429,0.121905,74
50.863333,0.139320,76
51.002653,0.406349,79
51.409002,0.133515,81
51.542517,0.116100,76
51.658617,0.162540,79
51.821156,0.133515,76
51.954671,0.145125,74
52.099796,0.110295,71
52.210091,0.127687,67
52.337778,0.150952,71
52.488730,0.394717,69
52.883447,0.150952,67
53.034399,0.162540,64
53.196939,0.394739,69
53.591678,0.139320,71
53.730998,0.156735,74
53.887732,0.121905,69
54.009637,0.145125,67
54.154762,0.121905,64
54.276667,0.394739,69
54.671406,0.162540,71
54.833946,0.116100,74
54.950045,0.162540,69
55.112562,0.133537,67
55.246100,0.139320,64
55.385420,0.406349,67
55.791769,0.133515,69
55.925283,0.412154,67
56.337438,0.162540,64
56.499977,0.371519,67
56.871497,0.139297,64
57.010794,0.133537,67
57.144331,0.145125,62
57.289456,0.168345,67
57.457800,0.110295,64
57.568095,0.417959,69
57.986054,0.127710,71
