0.870748,0.255442,67
1.126190,0.145125,66
1.271315,0.185737,67
1.457052,0.203197,69
1.660249,0.168345,67
1.828594,0.208957,69
2.037528,0.121905,71
2.182676,0.150930,67
2.345193,0.185760,64
2.554172,0.127710,64
2.687687,0.174150,62
2.867642,0.150930,64
3.041814,0.133515,67
3.210136,0.139320,71
3.378503,0.156735,74
3.541043,0.336667,76
3.877710,0.179955,74
4.057687,0.116100,76
4.214422,0.150930,79
4.382766,0.319274,76
4.707846,0.156735,74
4.864580,0.179955,71
5.073560,0.167256,67
5.240816,0.130612,66
5.371429,0.201361,67
5.578571,0.133515,69
5.735306,0.121905,67
5.868821,0.208980,69
6.095215,0.145125,71
6.257778,0.127710,67
6.397098,0.174150,64
6.606054,0.110295,64
6.733764,0.156735,62
6.896304,0.145125,64
7.058844,0.162540,67
7.233016,0.116077,71
7.389751,0.145125,74
7.552290,0.139320,76
7.732245,0.133515,79
7.883175,0.145125,76
8.034104,0.162540,74
8.196644,0.162540,71
8.359184,0.162517,69
8.527528,0.354127,67
8.887438,0.116100,62
9.032562,0.505057,67
9.555011,0.145125,69
9.700136,0.150930,67
9.851043,0.191565,69
10.060023,0.121905,71
10.210975,0.139342,67
10.350317,0.319252,64
10.704399,0.145102,62
10.849501,0.156757,64
11.006259,0.133492,67
11.151383,0.145102,71
11.296485,0.179955,74
11.476463,0.325102,76
11.836372,0.162540,74
12.016327,0.116100,76
12.155646,0.156735,79
12.335601,0.296054,76
12.637460,0.162540,74
12.800000,0.145125,71
12.956735,0.516621,67
13.479161,0.157574,69
13.636735,0.155102,67
13.791837,0.169138,69
13.978390,0.145170,71
14.135147,0.150930,67
14.303469,0.301905,64
14.628549,0.139320,62
14.767868,0.139320,64
14.907188,0.127710,67
15.075556,0.127710,71
15.226485,0.174150,74
15.400635,0.139342,76
15.539977,0.168345,79
15.725714,0.174150,76
15.923084,0.145125,74
16.079819,0.127732,71
16.207551,0.174127,69
16.381678,0.330884,67
16.729977,0.150952,62
16.921519,0.145125,67
17.066644,0.145125,71
17.211769,0.145170,74
17.391746,0.296032,76
17.705193,0.179955,74
17.920000,0.121905,76
18.070930,0.145147,79
18.216077,0.133515,74
18.349569,0.174172,76
18.523741,0.191565,74
18.715306,0.156735,71
18.872041,0.156712,67
19.028753,0.162562,69
19.191315,0.191565,71
19.382880,0.290249,74
19.673129,0.156735,71
19.829864,0.185760,74
20.015624,0.156757,76
20.172381,0.354082,74
20.526463,0.162540,71
20.689002,0.162540,69
20.851542,0.168345,67
21.019887,0.156735,71
21.176621,0.145125,74
21.321746,0.300930,76
21.622676,0.180884,74
21.803560,0.139320,76
21.942880,0.174150,79
22.117029,0.330884,76
22.447914,0.121905,74
22.569819,0.168345,71
22.738163,0.174127,67
22.912290,0.179977,71
23.092268,0.168345,74
23.260612,0.127710,76
23.388322,0.191542,79
23.579864,0.191587,76
23.771451,0.121905,74
23.893356,0.191565,71
24.084921,0.121905,69
24.206825,0.325079,67
24.531905,0.168322,62
24.700227,0.185782,67
24.886009,0.156712,71
25.042721,0.156757,74
25.199478,0.319252,76
25.518730,0.162540,74
25.681270,0.185760,76
25.867029,0.179977,79
26.047007,0.330884,76
26.377891,0.127710,74
26.505601,0.162540,71
26.668141,0.191565,67
26.859705,0.191565,69
27.051270,0.162540,71
27.213810,0.296054,74
27.509864,0.179955,71
27.689819,0.162540,74
27.852358,0.156735,76
28.009093,0.296054,74
28.305147,0.133515,71
28.438662,0.191565,69
28.630227,0.510839,67
29.141066,0.179955,69
29.321020,0.127710,67
29.448730,0.185760,69
29.634490,0.139320,71
29.773810,0.168345,67
29.942154,0.354104,64
30.296259,0.156735,62
30.452993,0.156735,64
30.609728,0.156735,67
30.766463,0.174150,71
30.940612,0.168345,74
31.108957,0.150930,76
31.259887,0.150930,79
31.410816,0.197370,76
31.608186,0.156735,74
31.764921,0.127710,71
31.892630,0.168345,69
32.060975,0.301859,67
32.362834,0.191565,62
32.554399,0.197370,67
32.751769,0.168345,66
32.920113,0.156735,67
33.076848,0.150930,69
33.227778,0.139320,67
33.367098,0.197370,69
33.564467,0.162540,71
33.727007,0.162540,67
33.889546,0.313469,64
34.203016,0.150930,62
34.353946,0.156712,64
34.510658,0.203197,67
34.713855,0.150930,71
34.864785,0.145125,74
35.009909,0.307664,76
35.317574,0.191565,74
35.509138,0.168345,76
35.677483,0.174150,79
35.851633,0.330884,76
36.182517,0.179955,74
36.362472,0.121905,71
36.484376,0.487619,67
36.971995,0.174150,69
37.146145,0.133515,67
37.279660,0.168345,69
37.448005,0.168345,71
37.616349,0.150930,67
37.767279,0.336689,64
38.103968,0.145125,62
38.249093,0.139320,64
38.388413,0.162540,67
38.550952,0.185760,71
38.736712,0.150930,74
38.887642,0.162540,76
39.050181,0.179955,79
39.230136,0.185760,76
39.415896,0.145125,74
39.561020,0.168345,71
39.729365,0.156735,69
39.886100,0.313447,67
40.199546,0.145147,62
40.344694,0.534036,67
40.878730,0.156712,69
41.035442,0.127732,67
41.163175,0.162562,69
41.325737,0.174150,71
41.499887,0.150907,67
41.650794,0.318821,64
41.969615,0.157211,62
42.126825,0.162540,64
42.289365,0.191565,67
42.480930,0.150930,71
42.631859,0.179955,74
42.811814,0.261224,76
43.073039,0.214785,74
43.287823,0.139320,76
43.427143,0.156735,79
43.583878,0.330884,76
43.914762,0.162540,74
44.077302,0.139320,71
44.216621,0.179955,67
44.396576,0.150930,66
44.547506,0.179955,67
44.733265,0.156735,69
44.890000,0.145125,67
45.035125,0.168345,69
45.203469,0.139320,71
45.342789,0.174150,67
45.516939,0.330884,64
45.847823,0.156735,62
46.004558,0.162540,64
46.167098,0.150907,67
46.318005,0.139320,71
46.457324,0.174172,74
46.631497,0.156735,76
46.788231,0.174150,79
46.962381,0.156735,76
47.119116,0.162540,74
47.281655,0.139320,71
47.420975,0.197370,69
47.618345,0.319252,67
47.937596,0.156757,62
48.094354,0.185760,67
48.280113,0.185737,71
48.465850,0.162562,74
48.628413,0.284059,76
48.912472,0.157120,74
49.069592,0.145125,76
49.214717,0.179955,79
49.394671,0.290249,76
49.684921,0.162540,74
49.847460,0.168345,71
50.015805,0.162540,67
50.178345,0.174150,69
50.352494,0.162540,71
50.515034,0.336689,74
50.851723,0.179955,71
51.031678,0.145125,74
51.176803,0.139320,76
51.316122,0.336689,74
51.652812,0.150930,71
51.803741,0.168345,69
51.972086,0.162540,67
52.134626,0.162540,71
52.297166,0.191565,74
52.488730,0.284966,76
52.773696,0.196848,74
52.970544,0.145125,76
53.115669,0.145125,79
53.260794,0.313469,76
53.574263,0.139320,74
53.713583,0.156735,71
53.870317,0.179955,67
54.050272,0.156735,71
54.207007,0.162540,74
54.369546,0.150907,76
54.520454,0.150930,79
54.671383,0.168367,76
54.839751,0.156757,74
54.996485,0.139320,71
55.135805,0.185737,69
55.321542,0.336689,67
55.658231,0.116122,62
55.774354,0.156712,67
55.931066,0.168345,71
56.105215,0.185782,74
56.296780,0.301882,76
56.598662,0.139320,74
56.790204,0.139342,76
56.946939,0.156757,79
57.109478,0.325102,76
57.434580,0.150930,74
57.591293,0.145147,71
57.736440,0.197347,67
57.933787,0.168367,69
58.102154,0.156735,71
58.258889,0.307664,74
58.572336,0.168367,71
58.740703,0.156735,74
58.897438,0.162540,76
59.059977,0.307664,74
59.367642,0.174150,71
59.541791,0.145125,69
59.686916,0.156712,67
59.843628,0.127710,66
59.971338,0.162562,67
60.133900,0.191565,69
60.325465,0.179955,67
60.505420,0.203175,69
60.708594,0.133515,71
60.842109,0.185760,67
61.027868,0.284603,64
61.312472,0.156576,62
61.469048,0.162540,64
61.631587,0.174127,67
61.805714,0.168367,71
61.974082,0.150930,74
62.125011,0.133492,76
62.258503,0.156757,79
62.415261,0.179955,76
62.595215,0.150930,74
62.746145,0.162540,71
62.908685,0.168345,69
63.077029,0.412154,67
