0.069660,0.211973,69
0.281633,0.159184,71
0.440816,0.377687,69
0.818503,0.162540,67
0.981043,0.139297,64
1.126145,0.156735,67
1.288707,0.168345,64
1.462857,0.655986,62
2.118844,0.330862,72
2.449705,0.208957,69
2.658662,0.307687,74
3.024399,0.147029,71
3.171429,0.166440,72
3.343651,0.127710,69
3.477166,0.203220,67
3.680385,0.156712,66
3.837098,0.127687,64
3.970612,0.191565,62
4.162177,0.156712,69
4.318889,0.081315,72
4.400181,0.446984,69
4.852948,0.150930,67
5.009683,0.174150,64
5.189660,0.522449,67
5.712109,0.185782,72
5.897891,0.145079,67
6.048798,0.179955,64
6.234535,0.626984,62
6.861519,0.179909,66
7.047256,0.168345,69
7.250408,0.853379,62
8.272109,0.661769,69
8.933878,0.168345,67
9.108027,0.150930,64
9.264762,0.156735,67
9.427279,0.168345,64
9.601429,0.210816,62
10.001995,0.301882,62
10.303878,0.290249,72
10.594127,0.208934,69
10.803061,0.185805,74
11.052698,0.267052,71
11.319751,0.150907,72
11.470635,0.139320,69
11.615782,0.159728,67
11.775510,0.182766,66
11.958277,0.098685,64
12.029796,0.220590,62
12.250385,0.171247,69
12.421633,0.065306,72
12.486939,0.465828,69
12.952766,0.150930,67
13.109501,0.168345,64
13.283651,0.516644,67
13.800295,0.185805,72
13.986100,0.133469,67
14.125374,0.174150,64
14.305329,0.673424,62
14.978753,0.150884,66
15.129637,0.209025,69
15.338662,0.841723,62
16.383537,0.632721,72
17.022063,0.150930,69
17.178798,0.197937,71
17.376735,0.144558,72
17.521293,0.162540,69
17.689637,0.168367,67
17.858005,0.162517,69
18.020522,0.174172,71
18.200499,0.174150,72
18.380431,0.174150,74
18.554580,0.174150,78
18.728730,0.342494,74
19.071224,0.145125,78
19.216349,0.313469,74
19.576281,0.145125,69
19.727211,0.197347,66
19.924558,0.150952,62
20.075510,0.127710,66
20.209025,0.179955,69
20.394762,0.197370,72
20.714059,0.205533,72
20.919592,0.134694,74
21.054286,0.182222,72
21.236508,0.220590,71
21.457098,0.133492,72
21.590590,0.150930,69
21.747324,0.168186,67
21.915510,0.175510,66
22.091020,0.138118,67
22.229138,0.191565,64
22.426531,0.679206,62
23.105737,0.179932,66
23.285669,0.174172,69
23.459841,0.884195,62
24.553016,0.673401,72
25.226417,0.156712,69
25.383129,0.191587,70
25.574717,0.145079,72
25.719796,0.145125,69
25.870726,0.174150,67
26.050680,0.145125,69
26.195805,0.162540,71
26.358345,0.191565,72
26.549909,0.165465,74
26.715374,0.055147,72
26.770522,0.046440,73
26.816961,0.055147,72
26.872109,0.339592,74
27.211701,0.046440,72
27.258141,0.075465,74
27.333605,0.055147,72
27.388753,0.368594,74
27.757347,0.139365,69
27.896689,0.179955,66
28.076644,0.150907,62
28.244966,0.156735,66
28.407528,0.179955,69
28.587483,0.168322,72
28.900952,0.228027,72
29.128980,0.130612,74
29.259592,0.140567,72
29.405986,0.208707,71
29.614694,0.151202,72
29.765896,0.156735,69
29.928413,0.184240,67
30.112653,0.167347,66
30.280000,0.124444,67
30.404444,0.191565,64
30.601791,0.685034,62
31.286825,0.168299,66
31.455125,0.174150,69
31.629274,0.859184,62
32.680000,0.150952,78
32.830952,0.354059,74
33.185011,0.164376,79
33.349388,0.323265,74
33.672653,0.168322,78
33.846780,0.156735,74
34.015125,0.154671,78
34.169796,0.187823,79
34.357619,0.150952,76
34.508571,0.179932,74
34.688503,0.168345,72
34.862653,0.150952,74
35.013605,0.179955,76
35.193560,0.179955,79
35.373515,0.139297,76
35.512812,0.162585,74
35.675397,0.197324,72
35.878526,0.139365,74
36.017891,0.224150,76
36.242041,0.514286,79
36.756327,0.171905,78
37.073356,0.243810,74
37.317166,0.145125,79
37.462290,0.325057,74
37.787347,0.156712,78
37.944059,0.359955,74
38.304014,0.174150,79
38.478163,0.290204,74
38.768367,0.191610,72
38.959977,0.185714,74
39.145692,0.168390,76
39.314082,0.522404,79
39.836485,0.145125,76
39.987415,0.139320,74
40.126735,0.164286,73
40.291020,0.207234,74
40.631791,0.210249,79
40.842041,0.341247,78
41.183288,0.208980,74
41.392268,0.150907,79
41.543175,0.330884,74
41.874059,0.150952,78
42.025011,0.342472,74
42.367483,0.179932,79
42.547415,0.139320,76
42.686735,0.185760,74
