0.121905,0.255442,64
0.377347,0.307664,69
0.685011,0.208980,64
0.893991,0.249592,69
1.143560,0.238005,71
1.387370,0.150952,69
1.538322,0.179932,71
1.718254,0.313515,67
2.031769,0.208957,69
2.240726,0.226417,71
2.467143,0.452789,76
2.919932,0.179955,74
3.099887,0.191565,71
3.291451,0.162540,74
3.453991,0.156735,71
3.610703,0.162562,69
3.773265,0.203175,67
3.976440,0.116100,64
4.086712,0.174150,62
4.260862,0.179955,64
4.440816,0.341156,69
4.783311,0.227732,64
5.011043,0.335351,69
5.346395,0.191587,71
5.537959,0.127710,69
5.671474,0.197370,71
5.868844,0.319274,67
6.188118,0.214785,69
6.402902,0.226417,71
6.629320,0.435374,76
7.064694,0.133515,74
7.198209,0.191565,71
7.389773,0.179955,74
7.569728,0.156689,71
7.726417,0.493469,69
8.219887,0.238005,67
8.457891,0.130522,64
8.597188,0.348322,69
8.945510,0.185760,64
9.131270,0.348299,69
9.479569,0.168322,71
9.647891,0.156735,69
9.804626,0.168345,71
9.972971,0.330907,67
10.303878,0.191542,69
10.495420,0.203197,71
10.698617,0.493379,76
11.191995,0.168345,74
11.360340,0.162562,71
11.522902,0.185760,74
11.708662,0.168367,71
11.877029,0.179955,69
12.056984,0.162540,67
12.219524,0.156735,64
12.376259,0.168322,62
12.544580,0.156735,64
12.701315,0.383152,69
13.084467,0.191565,64
13.276009,0.313469,69
13.589478,0.179977,71
13.769456,0.168345,69
13.937800,0.179955,71
14.117755,0.319252,67
14.437007,0.191565,69
14.628571,0.191587,71
14.820159,0.499229,76
15.325170,0.150930,74
15.476100,0.162540,71
15.638639,0.168367,74
15.795374,0.168322,71
15.975329,0.505057,69
16.480385,0.249569,74
16.729955,0.290272,76
17.020227,0.400544,81
17.420771,0.174172,79
17.594943,0.162517,76
17.757460,0.150930,74
17.908390,0.133515,71
18.041905,0.185760,69
18.227664,0.336689,67
18.564354,0.191565,69
18.755918,0.232200,71
18.988118,0.435397,76
19.423515,0.174150,74
19.597664,0.197347,71
19.795011,0.150952,74
19.945964,0.139297,76
20.085261,0.180045,78
20.265306,0.191497,79
20.456803,0.127710,78
20.584490,0.220567,79
20.805057,0.220612,76
21.025669,0.417982,81
21.443651,0.179955,79
21.623605,0.150907,76
21.774512,0.191587,74
21.966100,0.150930,71
22.117029,0.208980,69
22.326009,0.290249,67
22.616259,0.232200,69
22.848458,0.255397,71
23.103855,0.388934,76
23.492789,0.179955,74
23.672744,0.139320,71
23.812063,0.179955,74
24.021043,0.133537,71
24.177800,0.505011,69
24.682812,0.168367,74
24.851179,0.325057,76
25.176236,0.383152,81
25.559388,0.145125,79
25.704512,0.150930,76
25.855442,0.168345,74
26.023764,0.168367,71
26.192109,0.162562,69
26.354671,0.336689,67
26.691361,0.203175,69
26.894535,0.197370,71
27.091905,0.481814,76
27.573719,0.156735,74
27.730454,0.168345,71
27.898798,0.162517,74
28.061315,0.156757,76
28.218073,0.191565,78
28.409637,0.510816,79
28.920454,0.313492,76
29.233946,0.412154,81
29.646100,0.156735,79
29.802834,0.139297,76
29.942132,0.174172,74
30.116304,0.156735,71
30.273039,0.156735,69
30.429773,0.377324,67
30.807098,0.203175,69
31.010272,0.133515,71
31.143787,0.510839,76
31.654626,0.133515,74
31.788141,0.203175,71
31.991315,0.162540,74
32.153855,0.150930,71
32.304785,0.493424,69
32.798209,0.185760,67
32.983968,0.208957,64
33.192925,0.354104,69
33.547029,0.168345,64
33.715374,0.307687,69
34.023061,0.197370,71
34.220431,0.185737,69
34.406168,0.162540,71
34.568707,0.319297,67
34.888005,0.197370,69
35.085374,0.354082,71
35.439456,0.342517,76
35.781973,0.185760,74
35.967732,0.150930,71
36.118662,0.191565,74
36.310227,0.162540,71
36.472766,0.179955,69
36.652721,0.168322,67
36.821043,0.145147,64
36.966190,0.179932,62
37.146122,0.179977,64
37.326100,0.307664,69
37.633764,0.191565,64
37.825329,0.354104,69
38.179433,0.150907,71
