0.063855,0.185737,64
0.267007,0.330884,69
0.597891,0.197415,67
0.795306,0.359864,69
1.160975,0.203197,71
1.364172,0.156712,74
1.520884,0.179977,76
1.700862,0.551451,79
2.258118,0.139320,76
2.403243,0.185760,79
2.589002,0.168367,74
2.757370,0.174172,72
2.931542,0.203129,71
3.146304,0.365714,67
3.512018,0.165533,66
3.677551,0.554308,67
4.231859,0.174104,64
4.411769,0.179955,62
4.614966,0.179955,71
4.794921,0.185760,62
4.980680,0.174150,64
5.160612,0.185760,67
5.346372,0.174195,71
5.520567,0.214739,69
5.741134,0.179955,67
5.926871,0.168390,64
6.101043,0.330862,69
6.437710,0.162540,67
6.606054,0.377370,69
6.983424,0.079841,71
7.063265,0.094263,73
7.163333,0.191565,74
7.360703,0.191587,76
7.552290,0.545692,79
8.097982,0.150907,76
8.254671,0.191565,79
8.446236,0.197392,74
8.643628,0.191542,79
8.840975,0.150930,76
8.991905,0.557324,79
9.549229,0.162517,74
9.740748,0.156735,79
9.914921,0.197370,83
10.112290,0.162540,81
10.274830,0.208957,79
10.489592,0.150930,76
10.646327,0.162585,74
10.808912,0.406327,71
11.221043,0.365692,69
11.586735,0.203175,67
11.789909,0.162562,64
11.952472,0.333155,69
12.285627,0.162540,67
12.448167,0.203175,69
12.808099,0.156712,71
12.964811,0.197392,74
13.162203,0.197370,76
13.359573,0.534059,79
13.899437,0.156735,76
14.061954,0.197370,79
14.259323,0.179955,74
14.439278,0.139342,72
14.578620,0.220567,71
14.816602,0.347959,67
15.164561,0.185714,66
15.350276,0.546054,67
15.907940,0.168345,64
16.082112,0.203175,62
16.285287,0.162562,71
16.447849,0.203129,62
16.656783,0.162540,64
16.825151,0.156735,67
17.248915,0.156735,69
17.405650,0.162517,67
17.568167,0.168345,64
17.759731,0.348299,69
18.113836,0.162540,67
18.282203,0.417959,69
18.705944,0.079025,71
18.784969,0.089320,73
18.874289,0.185760,74
19.065854,0.174150,76
19.269028,0.516644,79
19.785672,0.145147,76
19.948235,0.168322,79
20.116557,0.174172,74
20.308144,0.191542,79
20.505491,0.150930,76
20.685468,0.516644,79
21.202112,0.162540,74
21.370457,0.168345,79
21.538802,0.214785,83
21.753586,0.139297,81
21.892883,0.238027,79
22.136693,0.150930,76
22.293427,0.139320,74
22.467600,0.377324,71
22.844924,0.330907,69
23.425423,0.377302,81
23.802724,0.156735,76
23.959459,0.379848,81
24.345134,0.197370,79
24.542504,0.150930,76
24.693434,0.197370,79
24.890803,0.185760,81
25.076563,0.162562,79
25.239125,0.203152,83
25.442277,0.174150,79
25.616427,0.220590,81
25.842799,0.145125,79
25.993751,0.174150,76
26.173683,0.162540,78
26.336223,0.377370,79
26.713592,0.185737,74
26.899329,0.197347,79
27.102504,0.162540,71
27.265044,0.179955,79
27.444998,0.168322,74
27.636563,0.528254,79
28.188037,0.185737,83
28.379601,0.145125,79
28.530531,0.208957,81
28.745293,0.191565,79
28.942663,0.156735,76
29.128422,0.156735,79
29.290985,0.354104,81
29.662481,0.150930,76
29.825044,0.371519,81
30.196563,0.191565,79
30.388128,0.162540,76
30.568060,0.162540,79
30.736427,0.110295,81
31.107946,0.185737,83
31.293683,0.156735,79
31.450418,0.208980,81
31.659397,0.179955,79
31.839352,0.180000,76
32.025134,0.174127,79
32.199284,0.168345,74
32.385044,0.539887,79
32.924930,0.162540,74
33.093252,0.150952,79
33.273184,0.203175,83
33.482187,0.174150,81
33.662118,0.191565,79
33.859511,0.139320,76
34.004613,0.168345,74
34.202005,0.354104,71
34.561892,0.348345,69
35.171438,0.359932,81
35.560372,0.133515,76
35.722912,0.368123,81
36.091035,0.179932,79
36.276772,0.145125,76
36.439334,0.156712,79
36.596046,0.191565,81
36.793416,0.162540,79
36.979175,0.168345,83
37.147520,0.162562,79
37.310082,0.208980,81
37.524844,0.185760,79
37.716409,0.168345,76
37.890559,0.150952,78
38.041511,0.359932,79
38.407225,0.162562,74
38.598790,0.168345,79
38.813552,0.127710,71
38.952894,0.179977,79
39.132872,0.168299,74
39.312804,0.545646,79
39.864277,0.185737,83
40.050014,0.156757,79
40.218382,0.203175,81
40.427339,0.156735,79
40.584073,0.174150,76
40.775661,0.168345,79
40.978813,0.348299,81
41.350355,0.145147,76
41.518677,0.371519,81
41.890196,0.174150,79
42.070173,0.150930,76
42.250105,0.150930,79
42.406840,0.156735,81
42.807384,0.174150,83
42.987339,0.150952,79
43.138291,0.214785,81
43.358881,0.162540,79
43.527203,0.162540,76
43.718790,0.179955,79
43.916137,0.162540,74
44.107702,0.522494,79
44.630196,0.168345,74
44.810128,0.162540,79
44.972668,0.232200,83
45.210649,0.174150,81
45.390627,0.179955,79
45.576386,0.156735,76
45.738903,0.179955,74
45.918881,0.377324,71
46.301987,0.377347,69
46.679334,0.174150,67
46.859266,0.168345,64
47.033416,0.377324,69
47.410740,0.168345,67
47.579085,0.377347,69
47.956432,0.167845,71
48.124276,0.185737,74
48.310013,0.162562,76
48.489968,0.516667,79
49.006635,0.174127,76
49.180762,0.191542,79
49.372304,0.191565,74
