0.098662,0.290249,67
0.388912,0.342517,71
0.737211,0.168345,69
0.911383,0.156735,71
1.091315,0.290249,67
1.387370,0.307664,64
1.700839,0.139342,66
1.840181,0.174172,67
2.014354,0.330839,66
2.350998,0.325079,69
2.681905,0.145125,71
2.838639,0.162540,67
3.001179,0.481837,66
3.483016,0.162494,62
3.651315,0.150930,64
3.808050,0.145170,66
3.953220,0.182834,67
4.136054,0.142222,66
4.278277,0.162517,67
4.446599,0.165465,69
4.612063,0.153832,67
4.765896,0.133492,69
4.899388,0.174172,71
5.073560,0.145125,69
5.218685,0.139342,71
5.358027,0.197347,79
5.555374,0.130612,78
5.685986,0.206054,79
5.892041,0.156757,76
6.048798,0.133515,74
6.182313,0.325057,71
6.507370,0.145147,69
6.658299,0.177075,66
6.835374,0.275714,67
7.111088,0.493469,64
7.604558,0.191519,66
7.801905,0.296054,67
8.097959,0.336689,71
8.440454,0.156735,69
8.602971,0.156735,71
8.759705,0.307664,67
9.073197,0.330884,64
9.409864,0.133537,66
9.543401,0.168345,67
9.711746,0.296032,66
10.013583,0.301859,69
10.315442,0.162540,71
10.489592,0.168367,67
10.657959,0.493447,66
11.157166,0.150930,62
11.313900,0.145125,64
11.464853,0.150930,66
11.615782,0.162540,67
11.958277,0.156712,67
12.114989,0.132842,69
12.247831,0.139297,67
12.392933,0.139342,69
12.532276,0.185737,71
12.723840,0.150930,69
12.880575,0.145125,71
13.025700,0.185782,79
13.211482,0.130590,78
13.342071,0.188662,79
13.536516,0.150930,76
13.687446,0.150952,74
13.838398,0.319252,71
14.157650,0.150930,69
14.308579,0.180000,66
14.488579,0.290204,67
14.784611,0.307664,64
15.092276,0.191565,79
15.283840,0.150930,76
15.440575,0.261224,74
15.719192,0.330907,71
16.050099,0.188662,79
16.238761,0.177029,76
16.421618,0.272834,74
16.694452,0.301859,71
17.211096,0.168322,76
17.385223,0.249637,74
17.634861,0.365737,71
18.012185,0.145125,69
18.157310,0.139297,71
18.314022,0.319274,67
18.639101,0.313469,64
18.952570,0.156735,79
19.115133,0.162540,76
19.283455,0.307687,74
19.591142,0.307664,71
19.898806,0.174150,79
20.072956,0.162540,76
20.241278,0.284467,74
20.525745,0.179977,76
20.705722,0.174127,71
20.903069,0.139320,76
21.048171,0.145170,78
21.193341,0.208980,79
21.402321,0.150907,78
21.553228,0.156735,76
21.715745,0.153855,78
21.869600,0.119002,76
21.988602,0.203175,74
22.197559,0.557279,76
22.952230,0.150930,78
23.103160,0.179977,79
23.283137,0.156712,78
23.445654,0.145125,76
23.596561,0.162540,78
23.764906,0.127710,76
23.898421,0.162540,74
24.066437,0.307642,76
24.374079,0.156757,74
24.530837,0.174127,71
24.710791,0.139297,76
24.855893,0.156780,78
25.012673,0.200249,79
25.212923,0.130612,78
25.343535,0.168345,76
25.517662,0.179955,78
25.697617,0.116122,76
25.819544,0.179955,74
26.005281,0.603764,76
26.777367,0.145125,78
26.928274,0.174195,79
27.102469,0.150884,78
27.253354,0.150952,76
27.404306,0.156735,78
27.566823,0.121905,76
27.694555,0.156735,74
27.851290,0.325079,76
28.182152,0.162540,74
28.344691,0.307664,71
28.658184,0.197370,69
28.861358,0.145125,71
29.012265,0.136440,73
29.148705,0.165420,74
29.319930,0.301859,76
29.627594,0.168390,78
29.795984,0.423764,76
30.289385,0.145125,62
30.440292,0.139320,64
30.585417,0.179955,66
30.771199,0.296054,67
31.078864,0.354104,71
31.438773,0.148027,69
31.586800,0.142222,71
31.746437,0.284444,67
32.036664,0.348345,64
32.385009,0.116077,66
32.501086,0.168367,67
32.669453,0.342472,66
33.017707,0.330884,69
33.354397,0.150930,71
33.516959,0.174150,67
33.691109,0.493447,66
