0.313469,0.267007,62
0.580476,0.476054,67
1.056531,0.179909,69
1.236440,0.155397,71
1.391837,0.110204,69
1.502041,0.152358,71
1.654399,0.261224,74
1.915624,0.185782,71
2.101406,0.255420,69
2.356825,0.139320,62
2.496145,0.121882,66
2.618027,0.121905,64
2.739932,0.162585,62
2.902517,0.255374,69
3.157891,0.156757,62
3.314649,0.121927,66
3.436553,0.116100,64
3.558458,0.435351,62
3.993810,0.412154,67
4.405964,0.168367,69
4.574331,0.139342,71
4.713673,0.110249,69
4.835533,0.156735,71
5.015488,0.226395,74
5.247687,0.168367,71
5.416054,0.255420,69
5.671474,0.133515,62
5.804989,0.139342,66
5.944331,0.110272,64
6.054580,0.150930,62
6.205510,0.708254,67
6.913764,0.121882,64
7.035646,0.267007,62
7.302653,0.394739,67
7.703220,0.191565,69
7.894785,0.133492,71
8.028299,0.133515,69
8.161814,0.139320,71
8.301134,0.267029,74
8.568163,0.168367,71
8.736531,0.214739,69
8.951270,0.168345,62
9.119615,0.127732,66
9.247347,0.121905,64
9.369252,0.168345,62
9.555011,0.220590,69
9.775601,0.191542,62
9.967143,0.116145,66
10.083288,0.110295,64
10.187755,0.423787,62
10.611542,0.423719,67
11.041066,0.168345,69
11.209410,0.156735,71
11.366145,0.139342,69
11.505488,0.162540,71
11.668027,0.208980,74
11.877007,0.226417,71
12.094700,0.191565,69
12.286265,0.127687,62
12.437172,0.139342,66
12.576514,0.127710,64
12.704224,0.150930,62
12.855154,0.870771,67
13.737512,0.200385,79
13.940686,0.171134,78
14.120641,0.121905,76
14.242546,0.104512,78
14.347036,0.191587,79
14.538623,0.226395,78
14.765017,0.174104,76
14.939122,0.261224,74
15.200346,0.220884,71
15.421231,0.240816,72
15.662047,0.171066,71
15.833113,0.267029,69
16.100142,0.162562,71
16.262705,0.226372,72
16.489076,0.168367,74
16.657444,0.214785,76
16.872228,0.243787,78
17.116015,0.272812,79
17.388827,0.168345,78
17.557172,0.116100,76
17.679099,0.121723,78
17.800822,0.212245,79
18.013067,0.211701,78
18.224768,0.139320,76
18.369893,0.249615,74
18.619507,0.164989,71
18.784496,0.264558,72
19.049054,0.156757,69
19.205811,0.226372,66
19.432183,0.197370,69
19.629553,0.661791,67
20.291344,0.087098,71
20.378419,0.081293,74
20.494519,0.272812,79
20.767330,0.203197,78
20.970528,0.092902,76
21.063407,0.133492,78
21.196900,0.167188,79
21.364088,0.244966,78
21.609054,0.185782,76
21.794836,0.232200,74
22.027036,0.198277,71
22.225312,0.200000,72
22.425312,0.217029,71
22.648169,0.249615,69
22.897784,0.191565,71
23.089349,0.226395,72
23.315743,0.185760,74
23.501503,0.232200,76
23.733702,0.179955,78
23.913657,0.248617,80
24.006550,0.185737,79
24.192287,0.179955,78
24.372242,0.127755,76
24.499974,0.116100,78
24.616074,0.150930,79
24.767004,0.249615,78
25.016618,0.179955,76
25.196573,0.261224,74
25.457797,0.155215,71
25.614532,0.290227,72
25.904759,0.150930,69
26.055688,0.261247,66
26.316935,0.179932,69
26.496867,0.725646,67
27.222514,0.150930,64
27.373443,0.267007,62
27.640450,0.418005,67
28.058455,0.179909,69
28.238364,0.139365,71
28.377729,0.139297,69
28.517026,0.168345,71
28.685371,0.255420,74
28.940790,0.139320,71
29.080110,0.249615,69
29.329725,0.174150,62
29.503874,0.139320,66
29.643194,0.116100,64
29.759294,0.156757,62
29.916051,0.313447,69
30.229498,0.139342,62
30.368840,0.133515,66
30.502355,0.116077,64
30.618409,0.406372,62
31.024781,0.435351,67
31.460133,0.168367,69
31.628500,0.145147,71
31.773648,0.116077,69
31.889725,0.185760,71
32.075484,0.226395,74
32.301879,0.145147,71
32.447026,0.278617,69
32.725643,0.150930,62
32.876573,0.133537,66
33.010110,0.127687,64
33.137797,0.162562,62
33.300360,0.708186,67
34.008545,0.150952,64
34.159498,0.255397,62
34.414895,0.458571,67
34.873466,0.156735,69
35.036006,0.133537,71
35.169543,0.110272,69
35.279815,0.185782,71
35.465598,0.243810,74
35.709407,0.174150,71
35.883557,0.319276,69
36.202832,0.110295,62
36.330520,0.145147,66
36.475667,0.133492,64
36.609159,0.139342,62
36.748501,0.272812,69
37.044510,0.156757,62
37.201268,0.145125,66
37.346393,0.121905,64
37.468297,0.394739,62
37.863037,0.400544,67
38.269363,0.174150,69
38.443513,0.148050,71
38.591563,0.119002,69
38.710565,0.185760,71
38.896324,0.238005,74
39.134329,0.179955,71
39.325894,0.220590,69
39.546483,0.133537,62
39.697413,0.110317,66
39.807730,0.116100,64
39.923830,0.220544,62
40.144374,0.563107,67
40.713286,0.139320,71
40.852606,0.127710,74
40.980315,0.269932,79
41.250247,0.206100,78
41.456347,0.110295,76
41.566642,0.156712,78
41.723354,0.171247,79
41.894601,0.229274,78
42.123898,0.174150,76
42.298048,0.243810,74
42.541857,0.200295,71
42.745032,0.258299,72
43.003331,0.153855,71
43.157186,0.238005,69
43.395191,0.185782,71
43.580973,0.272812,72
43.853785,0.168345,74
44.022129,0.208980,76
44.231109,0.208957,78
44.440066,0.267075,79
44.707118,0.197370,78
44.904488,0.121927,76
45.026415,0.130590,78
45.157005,0.145125,79
45.302129,0.223492,78
45.525622,0.174150,76
45.699771,0.214785,74
45.914556,0.223492,71
46.138048,0.246712,72
46.384760,0.191565,69
46.576324,0.272834,66
46.849159,0.150930,69
47.000089,0.644376,67
47.644465,0.081270,71
47.725735,0.098662,74
47.824397,0.269945,79
48.094343,0.185714,78
48.280057,0.145125,76
48.425182,0.101610,78
48.526791,0.188662,79
48.715454,0.238027,78
48.953481,0.162517,76
49.115998,0.272834,74
49.388832,0.139342,71
49.528175,0.296032,72
49.824206,0.145102,71
49.969309,0.249615,69
50.218946,0.171270,71
50.393095,0.238027,72
50.631123,0.191519,74
50.822642,0.238027,76
51.060669,0.203175,78
51.263844,0.261224,79
51.525068,0.179977,78
51.705045,0.116077,76
51.815318,0.133515,78
51.948832,0.197370,79
52.146202,0.214785,78
52.360987,0.150930,76
52.511916,0.284444,74
52.796361,0.162517,71
52.958878,0.243855,72
53.202733,0.179932,69
53.382665,0.249592,66
53.632256,0.191565,69
53.823821,0.841723,67
