0.000000,0.284422,78
0.290249,0.354082,83
0.644331,0.133515,81
0.783651,0.156735,83
0.951995,0.243832,86
1.195828,0.174150,88
1.369977,0.121905,90
1.497687,0.156735,93
1.654422,0.139320,90
1.799524,0.616803,88
2.416327,0.138776,90
2.555102,0.126780,88
2.687710,0.267007,85
2.954717,0.139365,88
3.146304,0.388957,93
3.599093,0.237982,78
3.837075,0.330884,83
4.173764,0.133515,81
4.313107,0.150930,83
4.469841,0.243810,86
4.719433,0.150930,88
4.876168,0.150930,90
5.027098,0.162585,93
5.189660,0.121905,90
5.317347,0.290249,88
5.607596,0.191587,86
5.799184,0.290227,83
6.089410,0.168345,81
6.263560,0.708209,83
7.006599,0.145125,81
7.157528,0.255420,78
7.412948,0.350317,83
7.763265,0.114286,81
7.877551,0.144921,83
8.039887,0.255420,86
8.301134,0.145125,88
8.452041,0.139320,90
8.777120,0.156735,90
8.939683,0.586848,88
9.526531,0.146939,90
9.673469,0.125351,88
9.822018,0.249615,85
10.071633,0.150952,88
10.251610,0.417959,93
10.710181,0.220590,78
10.954014,0.342494,83
11.296508,0.127687,81
11.424195,0.133515,83
11.569320,0.238005,86
11.813129,0.162540,88
11.981474,0.179955,90
12.137594,0.104512,93
12.242084,0.156735,90
12.398818,0.301837,88
12.700655,0.174172,86
12.874827,0.261202,83
13.141834,0.145125,81
13.292786,0.574717,83
14.239000,0.406327,90
14.645326,0.173900,88
14.819226,0.142857,90
14.962084,0.136032,88
15.103920,0.180612,86
15.284533,0.127052,88
15.411585,0.133515,86
15.545099,0.176168,85
15.721267,0.125714,86
15.846982,0.133492,85
15.986301,0.156735,83
16.143036,0.145125,81
16.293943,0.139320,83
16.433263,0.136984,88
16.570247,0.106825,86
16.677072,0.174195,83
16.851267,0.197324,81
17.048591,0.121905,78
17.170496,0.301859,76
17.478161,0.127710,74
17.611675,0.145147,76
17.756823,0.296054,78
18.052877,0.345941,83
18.398818,0.102041,81
18.500859,0.155714,83
18.656573,0.261224,86
18.917798,0.150930,88
19.068728,0.150930,90
19.225462,0.162540,93
19.393830,0.127687,90
19.521517,0.278639,88
19.800156,0.185760,86
19.985916,0.284444,83
20.270360,0.145125,81
20.421313,0.568912,83
21.355893,0.417959,90
21.779680,0.150930,88
21.930610,0.136417,90
22.067027,0.130612,88
22.197639,0.177052,86
22.374691,0.136395,88
22.511086,0.145147,86
22.656233,0.156757,85
22.812991,0.133469,86
22.946460,0.174172,85
23.120632,0.150930,83
23.271562,0.145125,81
23.422469,0.145147,83
23.567616,0.127710,88
23.701131,0.110295,86
23.811426,0.162562,83
23.973988,0.188283,81
24.162249,0.133515,78
24.301568,0.296054,76
24.603405,0.116100,74
24.725310,0.139365,76
24.864675,0.307619,78
25.172294,0.339615,83
25.511908,0.107392,81
25.619301,0.145125,83
25.764425,0.243810,86
26.014017,0.174150,88
26.188167,0.179977,90
26.368144,0.127710,93
26.507441,0.145147,90
26.652589,0.255420,88
26.908008,0.179955,86
27.087963,0.301837,83
27.395627,0.139320,81
27.540729,0.632789,83
28.277985,0.179955,81
28.457940,0.243810,78
28.730752,0.310590,83
29.041341,0.119002,81
29.160344,0.133492,83
29.317078,0.261224,86
29.584085,0.156735,88
29.746648,0.139320,90
29.891750,0.139320,93
30.042679,0.150930,90
30.199414,0.589229,88
30.788643,0.150930,90
30.939573,0.153832,88
31.093405,0.261224,85
31.354629,0.162540,88
31.517169,0.400567,93
