0.075442,0.191565,64
0.267007,0.301882,71
0.568889,0.133515,69
0.702404,0.261224,71
0.963628,0.185760,64
1.149388,0.417959,71
1.567347,0.150907,69
1.724082,0.162562,71
1.886644,0.150930,74
2.037574,0.127664,71
2.171043,0.110295,69
2.298753,0.133560,67
2.432313,0.122789,66
2.555102,0.165533,62
2.720635,0.170272,69
2.890884,0.145125,62
3.036009,0.131361,71
3.167347,0.161451,62
3.328798,0.148413,69
3.477211,0.116100,67
3.593311,0.127687,66
3.720998,0.139320,62
3.860295,0.139320,66
3.999615,0.133560,69
4.133175,0.174104,74
4.307279,0.127755,71
4.435034,0.116100,69
4.551088,0.162540,66
4.713628,0.145147,64
4.852971,0.296077,71
5.154830,0.113197,69
5.268027,0.252517,71
5.520544,0.197392,64
5.717937,0.388912,71
6.106848,0.133515,69
6.240363,0.162540,71
6.402902,0.145125,74
6.548027,0.121927,76
6.669932,0.150952,78
6.820884,0.121905,79
6.942789,0.174150,81
7.116916,0.116077,78
7.232993,0.139342,76
7.372336,0.127687,78
7.500023,0.156735,74
7.656757,0.145170,71
7.801927,0.121905,69
7.923832,0.133492,66
8.057324,0.139342,62
8.196667,0.145102,64
8.341746,0.156735,66
8.498481,0.150952,62
8.649433,0.417982,64
9.067415,0.150884,62
9.218299,0.127755,64
9.346054,0.278639,71
9.624694,0.116100,69
9.740794,0.278639,71
10.019433,0.174150,64
10.193583,0.394739,71
10.588322,0.168322,69
10.756644,0.139342,71
10.895964,0.150930,74
11.046893,0.121927,71
11.168821,0.150907,69
11.313923,0.139342,67
11.459048,0.145147,66
11.604195,0.121905,62
11.726100,0.162540,69
11.888639,0.121905,62
12.010544,0.203175,71
12.213719,0.092880,62
12.306599,0.156735,69
12.463333,0.127687,67
12.591020,0.133515,66
12.724535,0.121927,62
12.846463,0.145125,66
12.991587,0.174127,69
13.165714,0.145125,74
13.310839,0.116122,71
13.426939,0.150930,69
13.577868,0.145147,66
13.723016,0.162517,64
13.885533,0.301882,71
14.187415,0.127710,69
14.315125,0.278617,71
14.593741,0.133515,64
14.727256,0.406349,71
15.133605,0.133537,69
15.267143,0.174104,71
15.441247,0.168390,74
15.609637,0.116077,76
15.725714,0.133515,78
15.859229,0.168345,79
16.027574,0.156757,81
16.184331,0.116077,78
16.294603,0.127732,76
16.422336,0.133492,78
16.555828,0.127710,74
16.683537,0.156757,71
16.840295,0.139320,69
16.979592,0.139320,66
17.118912,0.150907,62
17.269819,0.121905,64
17.391723,0.145125,66
17.536848,0.145147,62
17.681995,0.313447,64
17.995442,0.133537,79
18.128980,0.127732,78
18.256712,0.145125,76
18.401814,0.400567,71
18.802381,0.162540,76
18.964921,0.136395,79
19.101315,0.139320,78
19.240635,0.136417,79
19.377052,0.113197,76
19.490249,0.449864,71
19.940113,0.145125,79
20.085238,0.139365,76
20.224580,0.133515,74
20.358095,0.153832,71
20.511927,0.269955,69
20.781882,0.150930,66
20.932812,0.139297,69
21.072109,0.139342,62
21.211451,0.139320,69
21.350771,0.162540,66
21.513288,0.377324,69
21.890612,0.168367,66
22.058957,0.145147,69
22.204082,0.150930,74
22.355011,0.104512,76
22.459501,0.150930,78
22.610431,0.139320,79
22.749751,0.168345,76
22.918073,0.394739,71
23.324444,0.133537,76
23.457982,0.139320,79
23.597302,0.139320,78
23.736621,0.139320,79
23.875941,0.133515,76
24.009456,0.400544,71
24.410000,0.145102,74
24.555102,0.145147,76
24.700249,0.179955,78
24.880204,0.121905,79
25.002109,0.156712,81
25.158821,0.139342,78
25.298163,0.133492,76
25.431655,0.150930,78
25.582585,0.121905,74
25.704490,0.139320,71
25.843810,0.116100,69
25.959909,0.133515,66
26.093424,0.145125,62
26.238549,0.150930,64
26.389478,0.139320,66
26.528798,0.110295,62
26.639093,0.336689,64
26.975782,0.127732,79
27.103515,0.133515,78
27.237029,0.133515,76
27.370544,0.417937,71
27.788481,0.156757,76
27.945238,0.156712,79
28.101950,0.133537,78
28.235488,0.150930,79
28.386417,0.127710,76
28.514127,0.400544,71
28.914671,0.145125,79
29.059796,0.162517,76
29.222313,0.156757,74
29.379070,0.139320,71
29.518390,0.220567,69
29.738957,0.156735,66
29.895692,0.145147,69
30.040839,0.127710,62
30.168549,0.145102,69
30.313651,0.116122,66
30.429773,0.435351,69
30.865125,0.156757,66
31.021882,0.133492,69
31.155374,0.145125,74
31.300499,0.121905,76
31.422404,0.150952,78
31.573356,0.139320,79
31.712676,0.116100,76
31.828776,0.429569,71
32.258345,0.133515,76
32.397642,0.150952,79
32.548594,0.145125,78
32.693719,0.139320,79
32.833039,0.121905,76
32.954943,0.429569,71
33.384512,0.150930,74
33.535442,0.104490,76
33.639932,0.156712,78
33.796644,0.139342,79
33.935986,0.168345,81
34.104331,0.127710,78
34.232041,0.139320,76
34.371361,0.116100,78
34.487460,0.121905,74
34.609365,0.110295,71
34.719660,0.168345,69
34.888005,0.110295,66
34.998299,0.139320,62
35.137619,0.150930,64
35.288549,0.133492,66
35.422041,0.121927,62
35.543968,0.441179,64
35.985147,0.133515,62
36.118662,0.156735,64
36.275397,0.296032,71
36.571429,0.156757,69
36.728186,0.249615,71
36.977800,0.179955,64
37.157755,0.441179,71
37.598934,0.133515,69
37.732449,0.139320,71
37.871769,0.145125,74
38.016893,0.127710,71
38.144603,0.145125,69
38.289728,0.121905,67
38.411633,0.156712,66
38.568345,0.092880,62
38.661224,0.150952,69
38.812177,0.121905,62
38.934082,0.174150,71
39.108231,0.104467,62
39.212698,0.162562,69
39.375261,0.127710,67
39.502971,0.156735,66
39.659705,0.145125,62
39.804830,0.162540,66
39.967370,0.133515,69
40.100884,0.139297,74
40.240181,0.133537,71
40.373719,0.139320,69
40.513039,0.116100,66
40.629138,0.185760,64
40.814898,0.284444,71
41.099342,0.098685,70
41.198027,0.290227,71
41.488254,0.174172,64
41.662426,0.377302,71
42.039728,0.156757,69
42.196485,0.162540,71
42.359025,0.145125,74
42.504150,0.110295,76
42.614444,0.145125,78
42.759569,0.139320,79
42.898889,0.156735,81
43.055624,0.133515,78
43.189138,0.133515,76
43.322653,0.127710,78
43.450363,0.150930,74
43.601293,0.168345,71
43.769637,0.110295,69
43.879932,0.139320,66
44.019252,0.133515,62
44.152766,0.133515,64
44.286281,0.156735,66
44.443016,0.121905,62
44.564921,0.452789,64
45.017710,0.127710,62
45.145420,0.191565,64
45.336984,0.261224,71
45.598209,0.110295,70
45.708503,0.272834,71
45.981338,0.162540,64
46.143878,0.417959,71
46.561837,0.145102,69
46.706939,0.127710,71
46.834649,0.168367,74
47.003016,0.121905,71
47.124921,0.121905,69
47.246825,0.139320,67
47.386145,0.168345,66
47.554490,0.116100,62
47.670590,0.168345,69
47.838934,0.110295,62
47.949206,0.168345,71
48.117551,0.116122,62
48.233673,0.168322,69
48.401995,0.139320,67
48.541315,0.168367,66
48.709683,0.110295,62
48.819977,0.092880,66
48.912857,0.150930,69
49.092789,0.133537,74
49.226327,0.133515,71
49.359841,0.139297,69
49.499138,0.133537,66
49.632676,0.168345,64
49.801020,0.284444,71
50.085465,0.145125,69
50.230590,0.290590,71
50.521179,0.150567,64
50.671746,0.388957,71
51.060703,0.121905,69
51.182608,0.168345,71
51.350952,0.156735,74
51.507687,0.139320,76
51.647007,0.139297,78
51.786304,0.133537,79
51.919841,0.156735,81
52.076576,0.121905,78
52.198481,0.121905,76
52.320385,0.133515,78
52.453900,0.133515,74
52.587415,0.139320,71
52.726735,0.156712,69
52.883447,0.156735,66
53.040181,0.127710,62
53.167891,0.139320,64
53.307211,0.150952,66
53.458163,0.116077,62
53.574240,0.284444,64
53.858685,0.156757,79
54.015442,0.139320,78
54.154762,0.127710,76
54.282472,0.417959,71
54.700431,0.156735,76
54.857166,0.145125,79
55.002290,0.139320,78
55.141610,0.133515,79
55.275125,0.127710,76
55.402834,0.435374,71
55.838209,0.168345,79
56.006553,0.139320,76
