0.092880,0.325079,67
0.417959,0.145125,69
0.563084,0.208980,71
0.783673,0.185760,74
0.998458,0.249615,79
1.248073,0.232200,78
1.480272,0.214785,76
1.695057,0.243810,74
1.938866,0.203175,76
2.142041,0.481814,69
2.623855,0.211156,71
2.838639,0.451156,72
3.289796,0.268685,71
3.558481,0.220567,69
3.779048,0.336689,67
4.115737,0.139342,69
4.249252,0.208957,71
4.469841,0.243810,74
4.713651,0.227506,79
4.945850,0.213673,78
5.172245,0.203175,76
5.375420,0.232200,74
5.619229,0.226395,76
5.845624,0.238005,81
6.083628,0.203175,76
6.286803,0.205351,78
6.495782,0.766281,79
7.465215,0.325079,67
7.790295,0.145147,69
7.935420,0.203175,71
8.138594,0.197370,74
8.335964,0.267052,79
8.603016,0.203175,78
8.806190,0.243787,76
9.049977,0.249615,74
9.299592,0.226417,76
9.526009,0.452766,69
9.978776,0.208980,71
10.187755,0.470204,72
10.657959,0.249592,71
10.907551,0.232222,69
11.139773,0.365714,67
11.505488,0.110317,69
11.609977,0.203152,71
11.813129,0.232222,74
12.045351,0.228940,79
12.274292,0.220930,78
12.495222,0.214807,76
12.710029,0.249615,74
12.959643,0.197370,76
13.157013,0.232200,81
13.418237,0.226395,76
13.644632,0.238005,78
13.888441,0.737256,79
14.625698,0.435351,81
15.061049,0.220590,76
15.281639,0.197370,81
15.502228,0.232200,76
15.734428,0.208980,81
15.972432,0.557279,76
16.529711,0.136417,78
16.666129,0.235102,79
16.901231,0.203175,74
17.104405,0.255420,79
17.359825,0.208980,74
17.568804,0.238005,79
17.806809,0.621156,74
18.427965,0.127710,79
18.555675,0.179932,81
18.729802,0.220612,76
18.950414,0.243787,81
19.194201,0.208980,76
19.403181,0.243787,81
19.646968,0.545714,76
20.192682,0.126508,78
20.319190,0.262381,79
20.581571,0.185805,76
20.767376,0.197347,74
20.964723,0.243810,71
21.208532,0.934626,69
22.143158,0.243787,81
22.386945,0.226395,76
22.613339,0.243810,81
22.857149,0.220590,76
23.077739,0.214785,81
23.333158,0.539864,76
23.873022,0.084172,78
23.957194,0.264118,79
24.221312,0.226372,74
24.447684,0.238005,79
24.685689,0.214785,74
24.900473,0.243810,79
25.144283,0.580499,74
25.724782,0.127732,79
25.852491,0.203175,81
26.055666,0.238005,76
26.293671,0.214785,81
26.508455,0.226395,76
26.734850,0.238005,81
26.972854,0.557279,76
27.530133,0.139297,78
27.669430,0.214830,79
27.884260,0.203152,76
28.087412,0.249615,74
28.337027,0.197370,71
28.534396,0.957823,69
29.492219,0.359909,67
29.852129,0.139342,69
29.991448,0.226395,71
30.217843,0.197370,74
30.415213,0.261224,79
30.676437,0.223469,78
30.899906,0.223515,76
31.123421,0.243810,74
31.367231,0.208980,76
31.576210,0.464399,69
32.040609,0.203175,71
32.243784,0.499229,72
32.743013,0.226395,71
32.969408,0.214785,69
33.184192,0.342494,67
33.526687,0.127710,69
33.654396,0.220590,71
33.874986,0.232200,74
34.107185,0.255442,79
34.362628,0.203175,78
34.565802,0.261224,76
34.827027,0.232177,74
35.059204,0.220590,76
35.279793,0.197370,81
35.506188,0.209002,76
35.715190,0.208957,78
35.924147,0.859179,79
36.887793,0.377324,67
37.265118,0.116122,69
37.381240,0.232177,71
37.613417,0.208980,74
37.822396,0.267052,79
38.089449,0.208934,78
38.298383,0.238027,76
38.536410,0.220590,74
38.757000,0.255420,76
39.012419,0.429569,69
39.441988,0.211882,71
39.653870,0.484739,72
40.138610,0.232200,71
40.370809,0.261202,69
40.632011,0.325079,67
40.957090,0.116122,69
41.073213,0.226372,71
41.299585,0.226395,74
41.525979,0.255420,79
41.781399,0.226395,78
42.007793,0.238005,76
42.245798,0.232200,74
42.477997,0.208980,76
42.686977,0.220590,81
42.907567,0.208980,76
43.116546,0.255397,78
43.371943,0.969456,79
44.341399,0.220590,81
44.561988,0.208980,76
44.770968,0.226395,81
44.997362,0.214785,76
45.212147,0.249615,81
45.461762,0.481814,76
45.943576,0.168367,78
46.111920,0.261202,79
46.390560,0.197370,74
46.587929,0.267052,79
46.854982,0.197347,74
47.052328,0.238005,79
47.290333,0.574694,74
47.865027,0.287710,79
48.013050,0.174127,81
48.204615,0.214785,76
48.419399,0.197370,81
48.645794,0.232200,76
48.877993,0.226395,81
49.098583,0.452789,76
49.551372,0.214785,78
49.766157,0.238005,79
50.004161,0.238005,76
50.242166,0.214785,74
50.456950,0.238005,71
50.694955,0.940385,69
51.635340,0.238005,81
51.873345,0.232200,76
52.105544,0.232222,81
52.337767,0.203175,76
52.540941,0.208980,81
52.767336,0.557279,76
53.324615,0.119388,78
53.446519,0.243810,79
53.690329,0.220590,74
53.910918,0.238005,79
54.148923,0.208980,74
54.357903,0.238005,79
54.595907,0.551497,74
55.147404,0.139320,79
55.286723,0.237982,81
55.524705,0.220590,76
55.745295,0.226395,81
55.971689,0.220590,76
56.192279,0.220590,81
56.412869,0.534036,76
56.946905,0.147778,78
57.094683,0.241179,79
57.335862,0.214785,76
57.550646,0.203175,74
57.753821,0.238005,71
57.991826,1.996939,69
