0.150907,0.156735,74
0.325057,0.121905,71
0.505011,0.150930,69
0.673379,0.458594,66
1.131973,0.133515,64
1.294490,0.121905,66
1.416395,0.197370,62
1.619592,0.139320,64
1.811134,0.243810,66
2.072358,0.005805,69
2.083991,0.116100,69
2.223288,0.156735,66
2.380023,0.168390,71
2.548390,0.127710,66
2.699320,0.150930,69
2.850249,0.133560,66
3.024399,0.238005,64
3.262404,0.185737,71
3.448141,0.139320,64
3.593288,0.238027,74
3.831315,0.116054,64
3.947370,0.121950,71
4.069320,0.162517,64
4.231837,0.145215,69
4.377052,0.092880,71
4.487256,0.156735,74
4.655601,0.127710,76
4.783311,0.156735,78
4.934240,0.133515,76
5.096780,0.156735,74
5.276735,0.110317,71
5.387052,0.162540,69
5.549569,0.435374,66
5.984943,0.157914,64
6.142857,0.120703,66
6.310023,0.133515,62
6.449320,0.145125,64
6.594444,0.278639,66
6.896304,0.104490,69
7.024014,0.156735,66
7.180771,0.168345,71
7.360703,0.110295,66
7.500023,0.121905,69
7.621927,0.121905,66
7.749660,0.342494,64
8.092154,0.145102,71
8.237256,0.139320,64
8.376599,0.139320,74
8.527528,0.156735,64
8.684263,0.133537,71
8.817778,0.133515,64
8.951293,0.162562,69
9.113855,0.168322,71
9.282177,0.185782,74
9.467959,0.116100,76
9.584059,0.121905,78
9.705964,0.156735,76
9.856871,0.203175,74
10.060045,0.116100,71
10.176145,0.145125,69
10.321247,0.435374,66
10.756644,0.174172,64
10.930816,0.098639,66
11.029456,0.174172,62
11.203628,0.145125,64
11.348753,0.278639,66
11.627392,0.150907,69
11.778299,0.162540,66
11.940839,0.150952,71
12.091769,0.133515,66
12.225283,0.150952,69
12.376236,0.162540,66
12.556168,0.278639,64
12.834807,0.150930,71
12.985737,0.145125,64
13.130884,0.139320,74
13.281814,0.133515,64
13.415329,0.145125,71
13.560454,0.185782,64
13.746213,0.156735,69
13.908753,0.104490,71
14.042268,0.121905,74
14.164172,0.145125,76
14.309297,0.150930,78
14.460227,0.145170,76
14.611156,0.145125,74
14.756281,0.121927,71
14.878209,0.220544,69
15.098753,0.429615,66
15.545737,0.133515,64
15.679252,0.116122,66
15.795374,0.145125,62
15.940499,0.156712,64
16.097211,0.359932,66
16.457143,0.121905,69
16.579048,0.110317,66
16.689342,0.150952,71
16.840295,0.150930,66
16.991224,0.145125,69
17.136349,0.145125,66
17.281474,0.255420,64
17.554286,0.174172,71
17.728458,0.156735,64
17.885193,0.156735,74
18.041927,0.156735,64
18.198662,0.127710,71
18.326372,0.133515,64
18.459887,0.174150,69
18.634036,0.116100,71
18.750136,0.162540,74
18.912676,0.168345,76
19.081020,0.110295,78
19.191315,0.325079,74
19.516395,0.139320,76
19.655714,0.145125,78
19.800839,0.296054,74
20.096893,0.150930,73
20.247823,0.400544,74
20.654150,0.179977,76
20.834127,0.174150,78
21.008277,0.301859,74
21.310136,0.127710,73
21.437846,0.150930,74
21.588776,0.179955,78
21.768730,0.127710,81
21.896440,0.162540,78
22.058980,0.150930,76
22.209909,0.394739,69
22.604649,0.162540,76
22.767188,0.139320,69
22.906508,0.150930,78
23.057438,0.150930,69
23.208367,0.116100,76
23.324467,0.452789,69
23.777256,0.156735,76
23.933991,0.139320,78
24.073311,0.156735,79
24.230045,0.174150,76
24.404195,0.150930,78
24.555125,0.278639,74
24.833764,0.168345,73
25.002109,0.417959,74
25.420068,0.127710,76
25.547778,0.156735,78
25.704512,0.301859,74
26.006372,0.150930,73
26.157302,0.145125,74
26.302426,0.139320,78
26.441746,0.208980,81
26.650726,0.185760,78
26.836485,0.365714,79
27.202200,0.139320,78
27.341519,0.179955,79
27.521474,0.145125,83
27.666599,0.104512,81
27.771088,0.150930,79
27.922018,0.156735,78
28.078753,0.168345,79
28.247098,0.145125,76
28.392222,0.145125,79
28.537347,0.133515,78
28.670862,0.162540,76
28.833379,0.162562,74
28.995941,0.139320,76
29.135261,0.156735,78
29.291995,0.272834,74
29.564830,0.162540,73
29.727370,0.406349,74
30.133719,0.156735,76
30.290454,0.156735,78
30.447188,0.296054,74
30.743243,0.156735,73
30.899977,0.197370,74
31.097347,0.145125,78
31.242472,0.127710,81
31.370181,0.150930,78
31.521111,0.133515,76
31.654626,0.464399,69
32.119025,0.139320,76
32.258345,0.133515,69
32.391859,0.145125,78
32.536984,0.133515,69
32.670499,0.145125,76
32.815624,0.435374,69
33.250998,0.162540,76
33.413537,0.145125,78
33.558662,0.145125,79
33.703787,0.145125,76
33.848912,0.162540,78
34.011451,0.296054,74
34.307506,0.150930,73
34.458435,0.406349,74
34.876372,0.162562,76
35.038934,0.150930,78
35.189864,0.290590,74
35.480454,0.133175,73
35.613628,0.156735,74
35.770363,0.133515,78
35.903878,0.156735,81
36.060612,0.150930,78
36.211542,0.412154,79
36.623696,0.162540,78
36.786236,0.150930,79
36.937166,0.168345,83
37.105510,0.133515,81
37.239025,0.150930,79
37.389955,0.133515,78
37.523469,0.121905,81
37.668594,0.179955,76
37.848549,0.133515,79
37.982063,0.174172,73
38.156236,0.255397,74
38.411633,0.168345,71
38.579977,0.185760,69
38.765737,0.400544,66
39.166281,0.145125,64
39.311406,0.145125,66
39.456531,0.150930,62
39.607460,0.150930,64
39.758390,0.278980,66
40.037370,0.133175,69
40.170544,0.139320,66
40.309864,0.162540,71
40.472404,0.150930,66
40.623333,0.162540,69
40.785873,0.139320,66
40.925193,0.278980,64
41.204172,0.185420,71
41.389592,0.145125,64
41.534717,0.162540,74
41.697256,0.174150,64
41.871406,0.110295,71
41.981701,0.133515,64
42.115215,0.156735,69
42.271950,0.150930,71
42.422880,0.179955,74
42.602834,0.139320,76
42.742154,0.139320,78
42.881474,0.121905,76
43.003379,0.168345,74
43.171723,0.110295,71
43.282018,0.156735,69
43.438753,0.412154,66
43.862494,0.179977,64
44.042472,0.127710,66
44.170181,0.174150,62
44.344331,0.150930,64
44.495261,0.255760,66
44.751020,0.173810,69
44.924830,0.145125,66
45.069955,0.174150,71
45.244104,0.127710,66
45.371814,0.150930,69
45.522744,0.139320,66
45.662063,0.278639,64
45.940703,0.145125,71
46.085828,0.162540,64
46.248367,0.156735,74
46.405102,0.139320,64
46.544422,0.139320,71
46.683741,0.133515,64
46.817256,0.139320,69
46.956576,0.150930,71
47.107506,0.168345,74
47.275850,0.121905,76
47.397755,0.168345,78
47.566100,0.127710,76
47.693810,0.145125,74
47.838934,0.145125,71
47.984059,0.162540,69
48.146599,0.435374,66
48.587755,0.174172,64
48.761927,0.116100,66
48.878027,0.162540,62
49.040567,0.162540,64
49.203107,0.296054,66
49.499161,0.168345,69
49.667506,0.139320,66
49.806825,0.150930,71
49.957755,0.110295,66
50.068050,0.156712,69
50.224762,0.150930,66
50.375692,0.284785,64
50.660476,0.150612,71
50.811088,0.145125,64
50.956213,0.162540,74
51.118753,0.150930,64
51.269683,0.133515,71
51.403197,0.145125,64
51.548322,0.185760,69
51.734082,0.139320,71
51.873401,0.156735,74
52.030136,0.133515,76
52.163651,0.162540,78
52.326190,0.133515,76
52.459705,0.139320,74
52.599025,0.139320,71
52.738345,0.139320,69
52.877664,0.417937,66
53.295601,0.150930,64
53.446531,0.139342,66
53.585873,0.168345,62
53.754218,0.145125,64
53.899342,0.278639,66
54.177982,0.127710,69
54.305692,0.150930,66
54.479819,0.156735,71
54.636553,0.139342,66
54.775896,0.145125,69
54.921020,0.150930,66
55.071950,0.296032,64
55.367982,0.133537,71
55.501519,0.168345,64
55.669864,0.162540,74
55.832404,0.133515,64
55.965918,0.145125,71
56.111043,0.116100,64
56.227143,0.168345,69
56.395488,0.139320,71
56.534807,0.162540,74
56.697347,0.139297,76
56.836644,0.162562,78
56.999206,0.284444,74
57.283651,0.156735,76
57.440385,0.139320,78
57.579705,0.290249,74
57.869955,0.174150,73
58.044104,0.423764,74
58.467868,0.168345,76
58.636213,0.150930,78
58.787143,0.301859,74
59.089002,0.127710,73
59.216712,0.156735,74
59.373447,0.127710,78
59.501156,0.110295,81
59.611451,0.168345,78
59.779796,0.150930,76
59.930726,0.417959,69
60.354467,0.179977,76
60.534444,0.133515,69
60.667959,0.174150,78
60.842109,0.133515,69
60.975624,0.156735,76
61.132358,0.406349,69
61.538707,0.150930,76
61.689637,0.150930,78
61.840567,0.174150,79
62.014717,0.127710,76
62.142426,0.150930,78
62.293356,0.313469,74
62.606825,0.150930,73
62.757755,0.417959,74
63.175714,0.121905,76
63.297619,0.162540,78
63.460159,0.301859,74
63.762018,0.145125,73
63.907143,0.162540,74
64.069683,0.133492,78
64.203175,0.127710,81
